date,VNINDEX_close,VNINDEX_volume,VN30_close,VN30_volume,HNXINDEX_close,HNXINDEX_volume,UPCOMINDEX_close,UPCOMINDEX_volume,HPG_close,HPG_volume
2012-07-06,415.44,35761520.0,490.64,10898270.0,69.67,31749100.0,36.47,483100.0,0.98,91850.0
2012-07-09,408.12,28468730.0,482.49,10271450.0,68.2,24021200.0,36.65,275200.0,0.98,268460.0
2012-07-10,405.39,23787430.0,479.58,8040590.0,67.89,20310900.0,36.55,549900.0,0.96,346170.0
2012-07-11,407.28,19661230.0,481.57,6954660.0,68.59,18768100.0,36.5,290400.0,0.96,127600.0
2012-07-12,408.72,24196650.0,483.12,8347310.0,69.32,30765300.0,36.29,255900.0,0.97,62700.0
2012-07-13,416.98,52081490.0,492.36,16376060.0,70.57,53951900.0,36.7,296800.0,0.99,269300.0
2012-07-16,413.98,39131160.0,488.63,10311370.0,69.78,32048000.0,36.72,328200.0,0.98,213750.0
2012-07-17,417.55,35729970.0,493.04,12630900.0,71.4,36488200.0,36.69,204700.0,0.98,701590.0
2012-07-18,418.83,37431400.0,494.11,12593700.0,71.03,32594700.0,37.05,399000.0,0.98,84750.0
2012-07-19,428.38,72870070.0,502.6,25713470.0,72.93,66338100.0,37.41,713000.0,0.99,338040.0
2012-07-20,424.47,66737540.0,497.43,26190500.0,72.19,61462000.0,37.26,771950.0,0.98,330880.0
2012-07-23,421.99,46579310.0,495.86,13993500.0,71.46,38812600.0,37.14,836000.0,0.98,207600.0
2012-07-24,415.63,41476390.0,491.34,14977060.0,69.84,48065300.0,37.12,410900.0,0.98,266470.0
2012-07-25,412.91,39084070.0,488.37,13740230.0,69.68,33556100.0,37.08,282000.0,0.98,252010.0
2012-07-26,414.8,29726580.0,490.78,11820710.0,70.09,30582600.0,37.36,377500.0,0.98,225560.0
2012-07-27,413.16,34240000.0,489.61,13734720.0,69.35,35205800.0,37.01,265500.0,0.98,92930.0
2012-07-30,415.0,23591670.0,492.29,11244180.0,69.45,21411300.0,36.98,208400.0,0.98,98300.0
2012-07-31,414.48,20631280.0,491.98,7602800.0,69.19,20586900.0,37.2,181200.0,0.98,133480.0
2012-08-01,412.55,25901000.0,489.76,9531560.0,68.7,25283900.0,37.17,202500.0,0.97,54290.0
2012-08-02,416.1,18712110.0,494.12,6915300.0,68.98,18422600.0,37.08,199500.0,0.96,11870.0
2012-08-03,418.21,21684750.0,497.38,6726430.0,68.91,20110000.0,37.17,123100.0,0.97,9490.0
2012-08-06,423.16,39532210.0,502.97,15402530.0,70.45,39307000.0,37.33,263900.0,0.97,107190.0
2012-08-07,422.5,29412940.0,502.07,8888470.0,69.58,27779100.0,37.42,421500.0,0.97,38190.0
2012-08-08,423.57,22369090.0,503.74,7855210.0,70.48,30880900.0,37.45,212300.0,0.97,168220.0
2012-08-09,426.98,37482300.0,508.58,12453210.0,70.79,37181900.0,37.36,295800.0,0.98,63950.0
2012-08-10,425.56,31538750.0,506.6,9349540.0,70.34,37404500.0,37.47,170700.0,0.97,33770.0
2012-08-13,426.17,23477000.0,508.99,7181270.0,69.96,24633900.0,37.49,480100.0,0.97,31610.0
2012-08-14,429.47,44659470.0,513.36,30324580.0,70.32,25676200.0,37.34,200000.0,0.97,65340.0
2012-08-15,430.77,31649990.0,516.05,14848140.0,70.15,27246300.0,37.41,177700.0,0.97,74550.0
2012-08-16,430.83,24219370.0,514.47,8720020.0,69.94,27788700.0,37.87,116800.0,0.96,36230.0
2012-08-17,433.45,32943250.0,515.55,13380680.0,70.35,25262100.0,38.01,193600.0,0.97,111290.0
2012-08-20,437.28,32299370.0,521.28,14521720.0,70.65,28422700.0,37.85,114600.0,0.97,92110.0
2012-08-21,416.84,61664400.0,496.39,27332260.0,66.95,51118400.0,37.72,229800.0,0.92,528250.0
2012-08-22,410.23,67225530.0,486.32,26402160.0,64.65,56913000.0,38.16,301200.0,0.89,236680.0
2012-08-23,392.82,37075710.0,464.83,22651350.0,61.23,32004300.0,37.99,299400.0,0.84,416590.0
2012-08-24,399.72,88370910.0,472.75,38805910.0,63.11,72281500.0,38.06,239500.0,0.86,262930.0
2012-08-27,386.19,39922570.0,456.32,19878860.0,60.31,30499500.0,37.94,205000.0,0.82,363490.0
2012-08-28,385.78,36811080.0,454.1,15574190.0,59.73,29675100.0,38.12,193500.0,0.84,113780.0
2012-08-29,393.06,35739900.0,459.64,17012200.0,61.88,31270700.0,38.18,98000.0,0.88,34000.0
2012-08-30,397.25,35280940.0,465.42,13932960.0,61.92,29952000.0,38.12,96300.0,0.92,92980.0
2012-08-31,396.02,26853510.0,465.29,12040870.0,61.43,24060700.0,38.17,150300.0,0.92,124800.0
2012-09-03,396.02,26853510.0,465.29,12040870.0,61.43,24060700.0,38.17,150300.0,0.92,124800.0
2012-09-04,402.08,23083200.0,472.78,10106670.0,61.65,19183800.0,38.19,121200.0,0.93,81460.0
2012-09-05,398.92,38133340.0,469.46,16843580.0,60.92,28970900.0,38.14,174300.0,0.92,55770.0
2012-09-06,393.41,27130310.0,463.63,10712960.0,60.32,22288500.0,38.23,104100.0,0.91,36900.0
2012-09-07,397.51,29329820.0,465.94,11558410.0,60.39,24695900.0,38.94,145100.0,0.91,108480.0
2012-09-10,388.88,40663290.0,455.59,19762320.0,58.07,33687400.0,38.73,192900.0,0.86,344750.0
2012-09-11,386.62,33882860.0,453.39,13463990.0,57.52,21156000.0,39.19,137900.0,0.83,125630.0
2012-09-12,388.35,29879350.0,453.96,13243200.0,57.42,27152800.0,39.49,121200.0,0.83,174200.0
2012-09-13,391.36,28938490.0,456.11,12860540.0,58.11,24240500.0,39.51,185200.0,0.86,192220.0
2012-09-14,398.87,42312440.0,463.9,17439820.0,59.23,32472700.0,39.59,75900.0,0.91,78540.0
2012-09-17,401.75,30647860.0,468.32,12867500.0,58.7,21806200.0,39.57,107500.0,0.95,229430.0
2012-09-18,394.51,39909580.0,460.44,18361190.0,56.48,31534300.0,39.54,195400.0,0.9,698510.0
2012-09-19,394.55,37098740.0,457.13,19379370.0,56.07,33109700.0,39.44,197900.0,0.92,294330.0
2012-09-20,389.28,41727780.0,449.66,21442210.0,55.42,23901100.0,39.43,158300.0,0.88,423480.0
2012-09-21,395.48,49705410.0,457.53,31533840.0,56.71,24057400.0,39.44,213100.0,0.92,866820.0
2012-09-24,390.37,23023940.0,454.52,11338500.0,56.46,17843700.0,39.4,102600.0,0.88,262590.0
2012-09-25,391.77,20374330.0,456.52,9220770.0,56.22,15358600.0,39.19,111800.0,0.85,594300.0
2012-09-26,395.12,22135450.0,460.23,9851470.0,56.29,17481800.0,39.11,83100.0,0.85,305170.0
2012-09-27,393.34,23303850.0,458.38,10034640.0,55.9,18534600.0,39.03,82500.0,0.84,101160.0
2012-09-28,392.57,21087270.0,456.48,9500880.0,55.47,16923700.0,39.01,661500.0,0.82,225770.0
2012-10-01,386.55,27156800.0,451.55,12025080.0,54.27,21761100.0,39.04,192500.0,0.86,644820.0
2012-10-02,384.32,25540110.0,448.97,12514410.0,53.94,20360700.0,39.04,99300.0,0.85,6000.0
2012-10-03,385.37,26431310.0,450.44,11155180.0,54.19,20654100.0,39.36,87900.0,0.88,179290.0
2012-10-04,384.51,20410900.0,449.62,9268000.0,54.17,12979900.0,39.35,207900.0,0.9,318150.0
2012-10-05,388.16,23961840.0,453.2,12706870.0,54.34,21083100.0,39.45,84400.0,0.92,98780.0
2012-10-08,393.45,32959790.0,460.26,15114270.0,55.21,29663400.0,39.46,121600.0,0.92,78870.0
2012-10-09,393.67,33817860.0,460.09,14073140.0,55.43,31708400.0,39.44,81100.0,0.91,101660.0
2012-10-10,394.66,36353960.0,461.71,14419490.0,55.51,27444700.0,39.33,132200.0,0.91,17610.0
2012-10-11,394.19,40188670.0,461.28,17366460.0,55.84,45172000.0,39.37,60800.0,0.92,72320.0
2012-10-12,392.54,40912910.0,460.18,21402350.0,55.44,29346200.0,39.4,90100.0,0.92,47720.0
2012-10-15,391.56,35599600.0,461.34,15128700.0,54.94,23663800.0,39.31,85100.0,0.9,40950.0
2012-10-16,399.22,38610190.0,471.68,16902790.0,56.28,37591400.0,39.59,202900.0,0.93,63440.0
2012-10-17,397.02,34001760.0,469.39,14920560.0,55.93,31060700.0,39.48,111800.0,0.97,332070.0
2012-10-18,398.51,33648950.0,471.96,17248140.0,55.82,26657300.0,39.5,71600.0,1.0,172980.0
2012-10-19,398.23,48971260.0,471.26,19935740.0,54.74,42946400.0,39.64,260000.0,0.98,112880.0
2012-10-22,397.0,29878260.0,469.39,11419690.0,54.35,24498200.0,39.57,214100.0,0.98,76530.0
2012-10-23,397.71,24240560.0,469.82,10962160.0,54.56,16865200.0,39.64,116900.0,1.0,127500.0
2012-10-24,395.45,23435510.0,466.62,7562330.0,54.25,17518700.0,39.72,178700.0,0.99,151600.0
2012-10-25,389.92,29179710.0,459.93,13077100.0,53.88,21251200.0,39.72,137900.0,1.01,308230.0
2012-10-26,391.7,20270490.0,462.16,6014510.0,53.79,25044800.0,39.72,109000.0,1.03,130900.0
2012-10-29,391.36,17333440.0,461.03,6797840.0,53.64,14064600.0,39.78,128900.0,1.0,52810.0
2012-10-30,389.86,19725250.0,459.04,7335090.0,53.13,27433400.0,40.43,99700.0,1.0,72680.0
2012-10-31,388.42,19971150.0,458.56,7798980.0,53.02,20942500.0,40.58,60100.0,0.99,60620.0
2012-11-01,387.95,23091350.0,458.06,12100770.0,52.66,20332700.0,40.65,27600.0,0.97,128870.0
2012-11-02,375.26,51024090.0,441.9,22143910.0,51.06,46551100.0,40.56,127700.0,0.92,91850.0
2012-11-05,377.27,27392320.0,446.51,10589160.0,50.75,21493800.0,40.64,81400.0,0.91,53140.0
2012-11-06,376.95,21859910.0,446.63,9852960.0,50.66,25157600.0,40.69,60400.0,0.92,45310.0
2012-11-07,380.9,27064820.0,450.83,12812750.0,51.58,30552200.0,40.81,43300.0,0.96,64250.0
2012-11-08,385.6,20853300.0,455.78,10810680.0,51.08,21169900.0,40.8,94300.0,0.99,149910.0
2012-11-09,386.71,23169930.0,457.23,11386510.0,51.58,23047800.0,40.78,30600.0,0.98,35940.0
2012-11-12,388.62,32872920.0,460.56,15743220.0,52.52,41492100.0,40.78,47800.0,0.97,11980.0
2012-11-13,385.22,27887200.0,455.08,9990180.0,52.39,34279800.0,40.83,67500.0,0.95,26810.0
2012-11-14,387.71,22054410.0,458.21,9395630.0,52.3,18352600.0,40.87,59000.0,0.98,101770.0
2012-11-15,386.91,24204300.0,457.08,9999890.0,51.69,26206300.0,40.86,50800.0,1.0,94800.0
2012-11-16,385.71,18280560.0,455.67,6214090.0,51.81,19097500.0,40.8,75600.0,0.99,80880.0
2012-11-19,383.32,18508160.0,452.36,8422680.0,51.45,21401300.0,40.83,64500.0,0.99,7690.0
2012-11-20,385.1,20945930.0,455.1,9241690.0,51.9,20779100.0,40.75,90500.0,0.99,123340.0
2012-11-21,383.87,19043880.0,452.87,8537910.0,51.41,14543200.0,40.73,73300.0,0.96,70670.0
2012-11-22,383.22,14762810.0,452.24,4809550.0,51.58,16034200.0,40.73,50700.0,0.99,15210.0
2012-11-23,381.71,18588540.0,449.73,6769430.0,51.23,17152600.0,40.72,72800.0,0.96,27400.0
2012-11-26,377.9,19424070.0,445.17,6304590.0,50.96,15914000.0,40.71,92200.0,0.96,19770.0
2012-11-27,376.89,14100000.0,443.68,4541820.0,50.96,12127400.0,40.72,26900.0,0.97,102900.0
2012-11-28,375.79,16208860.0,441.49,5721170.0,51.0,10515500.0,40.74,25200.0,0.97,26680.0
2012-11-29,378.2,14745550.0,444.27,4906570.0,51.1,12093900.0,40.75,51900.0,0.99,132600.0
2012-11-30,377.82,16525680.0,443.68,6616030.0,51.05,12897000.0,40.74,51500.0,0.97,250040.0
2012-12-03,379.27,17188480.0,445.72,6997180.0,51.04,12309700.0,40.86,123400.0,1.0,307160.0
2012-12-04,382.1,23715390.0,448.02,9836230.0,51.49,23342400.0,40.9,92400.0,1.01,305470.0
2012-12-05,385.69,35832910.0,448.02,9836230.0,52.1,38251100.0,40.94,47900.0,1.01,160320.0
2012-12-06,385.69,26784560.0,451.72,7163480.0,51.78,22605600.0,40.83,25600.0,1.02,265720.0
2012-12-07,383.8,26109500.0,449.81,9609430.0,51.66,26426600.0,40.81,54400.0,1.01,206510.0
2012-12-10,386.69,38296950.0,449.81,9609430.0,52.71,42453300.0,40.92,115428.0,1.02,59470.0
2012-12-11,389.37,35197200.0,455.9,13625300.0,52.72,48116200.0,41.1,75500.0,1.05,268330.0
2012-12-12,391.08,45925850.0,457.64,16901580.0,53.86,54329200.0,41.23,126300.0,1.05,304230.0
2012-12-13,391.19,41652240.0,457.83,13936450.0,54.08,59510000.0,41.2,113100.0,1.04,210390.0
2012-12-14,392.21,35228470.0,460.74,12356180.0,54.44,39130700.0,41.19,60600.0,1.02,163580.0
2012-12-17,393.63,44543430.0,462.25,19447800.0,54.47,62013800.0,41.21,57700.0,1.06,383410.0
2012-12-18,393.39,44355940.0,460.42,18691480.0,53.96,47991500.0,41.24,76700.0,1.04,407340.0
2012-12-19,398.59,64520540.0,467.12,29233490.0,54.93,57970100.0,41.33,44400.0,1.07,589250.0
2012-12-20,399.68,61282060.0,468.32,29525070.0,54.32,68932400.0,41.44,57900.0,1.06,465600.0
2012-12-21,396.78,61459550.0,465.24,34060170.0,54.05,48691400.0,41.65,80400.0,1.1,866270.0
2012-12-24,399.71,37347230.0,466.99,14118970.0,55.0,48117100.0,41.69,63700.0,1.09,209100.0
2012-12-25,401.34,43120810.0,469.15,14816640.0,55.04,49405000.0,41.66,58100.0,1.12,507730.0
2012-12-26,406.1,52980150.0,475.93,20414860.0,55.92,57096500.0,41.68,102000.0,1.1,323770.0
2012-12-27,409.97,69702680.0,480.85,23956110.0,56.15,86915100.0,41.74,96100.0,1.11,178280.0
2012-12-28,413.73,54265930.0,485.38,16518080.0,57.09,70375800.0,41.81,101200.0,1.12,236950.0
2012-12-31,413.73,54265930.0,485.38,16518080.0,57.09,70375800.0,41.81,101200.0,1.12,236950.0
2013-01-01,413.73,54265930.0,485.38,16518080.0,57.09,70375800.0,41.81,101200.0,1.12,236950.0
2013-01-02,418.35,60311180.0,490.82,22641550.0,59.11,82822400.0,42.03,153400.0,1.12,541540.0
2013-01-03,419.27,96108870.0,491.34,32691800.0,58.09,128429100.0,42.15,130200.0,1.13,720080.0
2013-01-04,426.06,62614690.0,498.31,20146300.0,59.21,87213100.0,42.14,141100.0,1.17,569620.0
2013-01-07,434.19,75004280.0,509.18,26031020.0,59.0,81078100.0,42.13,201000.0,1.23,926020.0
2013-01-08,447.16,81496290.0,525.36,32892880.0,59.95,94415500.0,42.09,130900.0,1.28,1480180.0
2013-01-09,448.77,131421730.0,531.52,61607930.0,59.61,136685300.0,42.06,140600.0,1.27,1877280.0
2013-01-10,460.12,69049730.0,545.8,33051070.0,60.53,66286900.0,42.01,119000.0,1.28,962800.0
2013-01-11,462.69,71735970.0,545.72,29857520.0,60.55,86542100.0,41.95,267600.0,1.27,849600.0
2013-01-14,458.97,66848260.0,537.42,26016240.0,60.62,71444500.0,41.92,100400.0,1.24,396190.0
2013-01-15,461.42,85189720.0,542.73,29523420.0,62.19,110610600.0,41.86,129900.0,1.24,989300.0
2013-01-16,465.25,93433920.0,546.34,30711880.0,62.71,109431000.0,42.01,185200.0,1.25,2347480.0
2013-01-17,456.76,93851780.0,537.75,31723670.0,62.33,101274000.0,42.03,105800.0,1.22,837430.0
2013-01-18,454.16,80290320.0,534.97,29142270.0,62.05,70646800.0,42.02,156800.0,1.22,344660.0
2013-01-21,447.79,52791190.0,527.89,12761250.0,61.16,57469600.0,42.05,127500.0,1.18,697920.0
2013-01-22,442.85,65199100.0,521.19,17301730.0,59.49,77241800.0,41.98,195000.0,1.16,801790.0
2013-01-23,443.37,47085470.0,521.92,12905400.0,59.57,49781100.0,42.02,108400.0,1.15,343880.0
2013-01-24,452.4,46685140.0,532.11,11320000.0,61.17,60297600.0,42.03,68740.0,1.23,829460.0
2013-01-25,468.09,80711500.0,547.31,23302400.0,61.61,71043900.0,41.96,116040.0,1.26,1009460.0
2013-01-28,479.6,103940640.0,562.6,37768410.0,62.52,94991400.0,42.03,181400.0,1.27,2762600.0
2013-01-29,484.01,83689610.0,569.6,34904250.0,62.99,81238300.0,41.97,203900.0,1.3,1651520.0
2013-01-30,487.6,81816460.0,572.76,29159290.0,63.35,69295900.0,41.98,265300.0,1.34,2172950.0
2013-01-31,479.79,77448750.0,564.01,20070490.0,62.62,66606500.0,42.02,115900.0,1.32,1160050.0
2013-02-01,483.42,57696770.0,566.09,18839890.0,62.99,50638500.0,42.05,156600.0,1.31,1087160.0
2013-02-04,482.38,50205730.0,562.07,16871520.0,62.93,47891800.0,42.09,143700.0,1.29,1102750.0
2013-02-05,477.36,53187860.0,556.83,21055240.0,62.77,39973900.0,42.05,166200.0,1.31,843750.0
2013-02-06,488.36,61098630.0,570.03,20009590.0,64.13,49423900.0,42.03,192800.0,1.37,1449490.0
2013-02-07,490.62,66319750.0,571.59,17594510.0,65.02,64170500.0,42.34,1234200.0,1.39,2242560.0
2013-02-08,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-11,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-12,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-13,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-14,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-15,494.03,58838750.0,574.18,12007720.0,66.21,65270800.0,42.5,183400.0,1.39,752510.0
2013-02-18,493.95,67678930.0,574.43,17174080.0,66.74,71152200.0,42.59,133000.0,1.4,1322060.0
2013-02-19,490.78,101269460.0,570.22,26807910.0,66.25,101882000.0,42.43,110700.0,1.39,1309920.0
2013-02-20,494.83,75889000.0,572.38,19244500.0,67.0,80857900.0,42.34,127700.0,1.4,1224050.0
2013-02-21,476.73,121293570.0,550.42,27072530.0,63.45,131642900.0,42.29,251100.0,1.3,2332340.0
2013-02-22,477.69,105270730.0,551.33,29462370.0,64.12,115367700.0,42.19,123500.0,1.32,1422600.0
2013-02-25,483.69,46608020.0,558.17,13373010.0,64.19,45434400.0,42.19,73700.0,1.35,806200.0
2013-02-26,465.05,90251400.0,536.94,24142770.0,62.01,91107000.0,42.12,181700.0,1.27,1295340.0
2013-02-27,465.72,68059040.0,535.86,18025740.0,62.61,63472000.0,42.08,180300.0,1.26,1290490.0
2013-02-28,474.56,50678370.0,545.68,17404590.0,62.56,42830700.0,42.14,448900.0,1.29,545070.0
2013-03-01,477.15,48407200.0,547.7,12333780.0,62.78,40183100.0,42.07,402400.0,1.28,735390.0
2013-03-04,468.74,64774600.0,534.53,19607530.0,60.69,78141300.0,41.96,310600.0,1.19,1297130.0
2013-03-05,462.12,57356100.0,528.29,14685030.0,59.3,62163300.0,41.91,277800.0,1.16,999030.0
2013-03-06,471.09,32511220.0,539.08,9619410.0,60.82,37913200.0,41.88,198700.0,1.21,362260.0
2013-03-07,466.63,41308530.0,533.69,14167490.0,60.15,37430500.0,41.75,238500.0,1.25,1439190.0
2013-03-08,470.68,30142850.0,540.01,8670280.0,61.0,30147800.0,41.79,267200.0,1.27,291320.0
2013-03-11,476.5,53686210.0,550.22,15131880.0,62.05,58973200.0,41.8,164900.0,1.31,753670.0
2013-03-12,475.34,57757820.0,547.63,17545750.0,62.22,58727300.0,41.76,79500.0,1.35,2115490.0
2013-03-13,473.18,48212190.0,542.94,16299510.0,61.43,48238300.0,41.77,170400.0,1.31,843440.0
2013-03-14,474.6,44795150.0,546.15,16328330.0,61.81,38980300.0,41.87,218400.0,1.34,684690.0
2013-03-15,481.35,72403940.0,553.33,40230250.0,62.06,47478400.0,41.96,183600.0,1.34,1045000.0
2013-03-18,479.13,46990510.0,548.72,12676510.0,61.26,37336200.0,42.06,172400.0,1.32,479080.0
2013-03-19,480.48,33082800.0,547.22,10403080.0,61.09,28953800.0,42.14,158300.0,1.33,412220.0
2013-03-20,487.04,43035240.0,551.15,15467200.0,61.54,34066900.0,42.15,188100.0,1.34,497720.0
2013-03-21,491.79,46820700.0,559.39,16237050.0,61.49,29798200.0,42.08,118200.0,1.35,1058440.0
2013-03-22,489.99,49788230.0,554.84,16939290.0,60.93,40115000.0,42.06,175200.0,1.32,801770.0
2013-03-25,493.57,33144960.0,561.81,11961010.0,61.12,29085600.0,41.98,175100.0,1.36,562130.0
2013-03-26,489.46,36516000.0,557.17,10965070.0,60.85,24701300.0,41.97,208300.0,1.37,785020.0
2013-03-27,491.26,34896540.0,554.83,10932720.0,60.62,30379600.0,41.95,196200.0,1.36,396110.0
2013-03-28,490.67,39513170.0,551.92,10802590.0,60.31,34977400.0,42.0,165200.0,1.37,354830.0
2013-03-29,491.04,34734860.0,552.28,10336750.0,60.25,36803600.0,41.95,146900.0,1.38,634930.0
2013-04-01,505.81,47153090.0,566.98,16180320.0,61.51,41274700.0,42.02,244500.0,1.48,1521410.0
2013-04-02,509.43,66367870.0,573.5,28288150.0,61.09,47651500.0,41.99,206200.0,1.52,1137660.0
2013-04-03,505.93,54225370.0,569.33,19646830.0,61.38,41592700.0,41.98,143600.0,1.49,827910.0
2013-04-04,497.35,48524380.0,564.39,18312940.0,60.53,50767400.0,41.88,140800.0,1.49,1217830.0
2013-04-05,502.58,44598800.0,570.2,14687580.0,61.0,30427600.0,42.04,125400.0,1.53,479420.0
2013-04-08,506.66,49051910.0,575.02,17717230.0,61.36,52936700.0,42.01,142700.0,1.52,420570.0
2013-04-09,510.49,58149210.0,575.93,18698050.0,61.37,34224500.0,42.13,116600.0,1.52,476440.0
2013-04-10,496.5,64402460.0,558.37,23132400.0,60.33,52296700.0,42.05,204700.0,1.44,925260.0
2013-04-11,504.07,46971210.0,565.76,20175540.0,61.08,31315900.0,42.2,95800.0,1.45,962140.0
2013-04-12,494.27,50661340.0,557.77,17713560.0,60.32,35560800.0,41.94,113500.0,1.45,773230.0
2013-04-15,480.02,51237740.0,540.83,18673890.0,58.87,38855500.0,41.82,160900.0,1.42,753920.0
2013-04-16,478.07,46214530.0,538.17,16660010.0,59.19,31168100.0,41.78,282100.0,1.42,576320.0
2013-04-17,483.99,28380260.0,543.99,8760310.0,58.95,18230900.0,41.78,158900.0,1.42,410720.0
2013-04-18,473.21,35218830.0,532.44,13627580.0,58.36,26897400.0,41.81,117600.0,1.39,589320.0
2013-04-19,473.21,35218830.0,532.44,13627580.0,58.36,26897400.0,41.81,117600.0,1.39,589320.0
2013-04-22,468.43,37044620.0,527.63,12079560.0,57.61,25486600.0,41.69,197900.0,1.38,241060.0
2013-04-23,473.69,30789420.0,532.24,9463180.0,58.22,20314600.0,41.73,136700.0,1.41,345580.0
2013-04-24,472.89,30220170.0,531.69,10240790.0,58.27,17204900.0,41.74,51400.0,1.42,475150.0
2013-04-25,476.59,35474860.0,537.23,9147670.0,58.69,22967900.0,41.81,162900.0,1.45,206690.0
2013-04-26,474.51,30585010.0,537.37,8239310.0,58.36,21751600.0,42.02,92300.0,1.46,344050.0
2013-04-29,474.51,30585010.0,537.37,8239310.0,58.36,21751600.0,42.02,92300.0,1.46,344050.0
2013-04-30,474.51,30585010.0,537.37,8239310.0,58.36,21751600.0,42.02,92300.0,1.46,344050.0
2013-05-01,474.51,30585010.0,537.37,8239310.0,58.36,21751600.0,42.02,92300.0,1.46,344050.0
2013-05-02,473.02,20465090.0,536.25,6709280.0,58.3,14357300.0,42.05,94400.0,1.49,496670.0
2013-05-03,475.24,24532200.0,539.33,7278390.0,59.06,22417100.0,42.04,57900.0,1.52,405820.0
2013-05-06,488.32,46485330.0,551.99,13222940.0,60.74,52561200.0,41.88,103700.0,1.54,285310.0
2013-05-07,485.58,54751810.0,549.57,15855600.0,60.54,48045300.0,41.85,122900.0,1.52,315900.0
2013-05-08,485.07,37540320.0,549.74,11718560.0,60.08,30845900.0,41.75,405900.0,1.54,294510.0
2013-05-09,486.22,45880290.0,552.53,12649240.0,60.64,35814500.0,41.72,113200.0,1.6,637510.0
2013-05-10,486.1,39892770.0,551.81,11780650.0,60.48,31117500.0,41.71,119200.0,1.63,425020.0
2013-05-13,488.93,34059220.0,554.38,9991930.0,60.66,28590600.0,41.69,111100.0,1.61,119450.0
2013-05-14,483.85,43748020.0,548.27,14586000.0,59.89,31239900.0,41.66,96600.0,1.55,551380.0
2013-05-15,485.97,35892100.0,551.81,13452350.0,60.5,22167200.0,41.83,182800.0,1.62,301900.0
2013-05-16,490.34,43474450.0,556.01,18171560.0,60.94,24347400.0,41.92,122000.0,1.62,405230.0
2013-05-17,487.6,43122850.0,553.51,13693990.0,60.45,21496200.0,41.85,159100.0,1.6,300170.0
2013-05-20,492.27,46416100.0,558.79,15831290.0,61.04,28610700.0,41.89,237000.0,1.66,600430.0
2013-05-21,500.18,78862860.0,566.46,28326100.0,61.63,52810600.0,42.06,156100.0,1.67,787430.0
2013-05-22,502.23,60738030.0,567.79,19183670.0,62.59,58953700.0,42.19,123500.0,1.67,288600.0
2013-05-23,498.22,76788480.0,561.79,24700110.0,62.08,53809300.0,42.29,199100.0,1.65,786290.0
2013-05-24,500.24,58885910.0,561.79,24700110.0,62.06,22663400.0,42.38,160700.0,1.67,984970.0
2013-05-27,512.41,91278240.0,574.82,23596760.0,63.53,77835700.0,42.52,240300.0,1.72,833760.0
2013-05-28,516.33,83366050.0,577.4,25468070.0,64.07,63486400.0,42.27,286400.0,1.73,1231890.0
2013-05-29,515.09,93465370.0,579.33,28018420.0,64.46,94656900.0,42.15,274500.0,1.74,991200.0
2013-05-30,521.45,73554110.0,584.7,21445740.0,65.14,53672400.0,42.0,201800.0,1.74,678770.0
2013-05-31,518.39,97869300.0,581.95,33404360.0,64.62,70973600.0,42.17,174700.0,1.74,891050.0
2013-06-03,517.03,72365040.0,580.89,18440940.0,64.89,47938900.0,42.03,166100.0,1.71,588640.0
2013-06-04,510.69,75405700.0,574.95,25987110.0,63.79,56823900.0,41.96,269300.0,1.68,1291740.0
2013-06-05,514.64,54216330.0,577.28,18199670.0,64.54,32796200.0,41.97,164800.0,1.69,607340.0
2013-06-06,520.9,69643400.0,582.92,24807110.0,65.33,38599600.0,42.1,159000.0,1.7,339900.0
2013-06-07,527.97,73350530.0,588.21,24171080.0,65.58,48547000.0,42.04,175300.0,1.7,313830.0
2013-06-10,524.56,75001890.0,584.11,24224320.0,65.6,50956000.0,42.21,108500.0,1.69,584670.0
2013-06-11,521.95,59009640.0,581.15,20850670.0,65.49,38087700.0,42.05,172900.0,1.67,778670.0
2013-06-12,518.24,64902640.0,575.39,20907200.0,65.32,40838900.0,42.11,239000.0,1.62,1124980.0
2013-06-13,515.09,60674390.0,571.79,19329420.0,65.64,38568600.0,42.14,142400.0,1.65,866200.0
2013-06-14,509.03,58737880.0,562.97,18414100.0,65.63,33593200.0,42.29,218400.0,1.64,708000.0
2013-06-17,498.52,73309030.0,552.73,26700690.0,64.82,53486300.0,42.1,148000.0,1.59,1372640.0
2013-06-18,498.88,51411630.0,552.87,15614770.0,64.99,39177200.0,42.15,96800.0,1.59,904440.0
2013-06-19,503.37,42149080.0,556.73,15614770.0,65.02,27491300.0,42.18,124400.0,1.58,937060.0
2013-06-20,499.51,48665180.0,555.01,16895160.0,64.53,32609400.0,42.23,46200.0,1.56,933550.0
2013-06-21,498.84,92632850.0,553.57,45726870.0,64.08,6421400.0,42.34,122772.0,1.5,3356060.0
2013-06-24,489.74,54963830.0,546.56,22592440.0,63.55,35710000.0,42.37,99200.0,1.5,690350.0
